strike,kind,bid,ask,mid,mark_iv,open_interest
58000,Call,0.328,0.336,0.332,45.3,13.8
250000,Put,2.076,2.115,2.0955000000000004,68.15,10.0
85000,Call,0.0115,0.0125,0.012,37.01,9074.2
78000,Put,0.0065,0.007,0.00675,31.32,269.3
160000,Call,0.0014,0.0018,0.0015999999999999999,54.46,1291.9
77000,Call,0.0345,0.04,0.037250000000000005,31.66,128.1
82000,Call,0.0635,0.065,0.06425,38.35,53.0
88000,Put,0.1395,0.1425,0.14100000000000001,38.93,7.5
96000,Put,0.2115,0.2245,0.218,39.97,23.9
77500,Put,0.0002,0.0004,0.00030000000000000003,24.43,38.6
90000,Call,0.0445,0.0455,0.045,39.22,3688.0
66000,Call,0.2325,0.235,0.23375,42.28,23.8
62000,Put,0.045,0.0475,0.04625,44.19,115.3
78000,Call,0.0205,0.024,0.02225,22.41,87.5
89000,Call,0.0355,0.0365,0.036,38.98,179.9
70000,Put,0.0002,0.0003,0.00025,45.21,723.3
83000,Call,0.0001,0.0002,0.00015000000000000001,28.91,88.9
95000,Call,0.011,0.012,0.0115,39.9,2092.9
160000,Call,0.0055,0.0075,0.0065,49.4,1034.1
66000,Put,0.021,0.022,0.0215,41.73,423.0
82000,Call,0.021,0.022,0.0215,35.68,7084.0
96000,Call,0.01,0.011,0.010499999999999999,40.37,193.9
64000,Put,0.0115,0.0125,0.012,42.97,23.3
80000,Put,0.027,0.0285,0.02775,35.2,122.3
35000,Call,0.567,0.569,0.568,71.98,87.8
120000,Call,0.0065,0.0075,0.006999999999999999,44.92,5827.6
72000,Put,0.063,0.0655,0.06425,41.11,159.3
150000,Call,0.002,0.0024,0.0021999999999999997,52.41,1692.6
83000,Call,0.0115,0.012,0.01175,36.29,556.0
58000,Put,0.0028,0.0033,0.0030499999999999998,49.38,329.8
190000,Call,0.008,0.01,0.009000000000000001,50.81,48.7
58000,Put,0.021,0.0225,0.02175,44.7,137.1
96000,Call,0.0195,0.0205,0.02,40.15,34.0
100000,Call,0.0785,0.0815,0.08,41.84,203.7
72000,Put,0.03,0.031,0.0305,39.42,28.7
88000,Call,0.006,0.0065,0.00625,37.94,1525.8
66000,Call,0.1995,0.209,0.20425,41.73,280.4
102000,Call,0.0195,0.02,0.01975,40.9,384.4
104000,Call,0.0415,0.0435,0.042499999999999996,41.34,115.2
66000,Put,0.0145,0.0155,0.015,41.73,184.8
84000,Call,0.0375,0.0385,0.038,37.31,1102.8
170000,Call,0.001,0.0014,0.0012000000000000001,56.37,2394.2
65000,Call,0.184,0.189,0.1865,46.58,1275.9
85000,Put,0.0935,0.096,0.09475,37.4,105.5
58000,Put,0.0055,0.0065,0.006,46.95,8.2
80000,Put,0.1065,0.109,0.10775,40.34,214.5
86000,Put,0.1135,0.1165,0.115,38.62,30.2
40000,Call,0.514,0.5165,0.51525,55.24,82.1
71000,Put,0.0003,0.0004,0.00035,43.48,465.9
64000,Call,0.2765,0.28,0.27825,43.75,33.5
72000,Put,0.0047,0.0055,0.0051,37.52,2175.2
62000,Put,0.0006,0.0007,0.00065,50.74,1428.4
65000,Put,0.055,0.0575,0.05625,43.54,24.7
55000,Call,0.3385,0.3475,0.34299999999999997,46.2,28.6
62000,Call,0.2655,0.2755,0.2705,43.42,59.7
75000,Put,0.029,0.03,0.0295,37.27,645.5
120000,Put,0.4995,0.5085,0.504,63.75,174.5
92000,Call,0.0155,0.0165,0.016,39.17,1070.9
74000,Call,0.073,0.0795,0.07625,36.07,23.2
79500,Put,0.0015,0.0019,0.0017000000000000001,15.29,142.8
50000,Call,0.372,0.375,0.3735,71.92,30.1
96000,Call,0.0016,0.0019,0.00175,44.75,1825.0
112000,Call,0.029,0.031,0.03,42.23,67.4
84000,Put,0.0855,0.0865,0.086,37.31,9.5
82000,Call,0.116,0.1175,0.11674999999999999,40.1,1166.7
67000,Call,0.169,0.1765,0.17275000000000001,40.7,108.4
89000,Put,0.129,0.1375,0.13325,38.27,5.0
55000,Call,0.309,0.313,0.311,63.05,143.7
88000,Call,0.1205,0.124,0.12225,41.5,21.3
74000,Put,0.047,0.0485,0.04775,39.61,162.0
73000,Call,0.082,0.0875,0.08474999999999999,38.92,17.0
74000,Call,0.078,0.0825,0.08025,35.95,1467.6
88000,Call,0.0385,0.0395,0.039,38.88,78.7
81000,Call,0.0001,0.0002,0.00015000000000000001,21.22,90.3
84000,Call,0.068,0.0695,0.06875,38.96,1345.6
65000,Call,0.192,0.199,0.1955,42.28,434.5
76000,Put,0.013,0.014,0.0135,35.22,946.9
54000,Put,0.0001,0.0003,0.00019999999999999998,64.82,768.9
76000,Call,0.1155,0.118,0.11674999999999999,39.31,410.0
73000,Put,0.0335,0.0345,0.034,39.2,17.5
104000,Call,0.017,0.018,0.0175,41.27,90.7
66000,Call,0.1715,0.1765,0.174,44.89,970.0
70000,Put,0.024,0.0245,0.02425,40.03,47.3
80000,Call,0.0038,0.0043,0.00405,21.05,17.4
76000,Call,0.1015,0.104,0.10275000000000001,38.62,10.6
79000,Put,0.011,0.012,0.0115,31.38,305.2
105000,Call,0.0005,0.0007,0.0006000000000000001,51.91,1537.8
88000,Call,0.051,0.052,0.0515,38.93,3433.5
90000,Call,0.002,0.0023,0.00215,41.78,409.7
72000,Call,0.1195,0.122,0.12075,38.05,468.4
80500,Call,0.0019,0.0023,0.0021,21.21,33.3
76500,Put,0.0001,0.0003,0.00019999999999999998,30.36,55.5
56000,Put,0.0295,0.032,0.03075,45.78,84.6
82000,Put,0.027,0.0305,0.028749999999999998,24.09,5.5
65000,Put,0.0003,0.0005,0.00039999999999999996,49.51,88.7
63000,Call,0.2155,0.222,0.21875,44.24,153.2
90000,Put,0.139,0.148,0.14350000000000002,38.65,5.6
73000,Put,0.0215,0.0225,0.022,37.72,95.9
82000,Put,0.046,0.051,0.0485,35.68,273.9
58000,Call,0.2875,0.2955,0.2915,45.94,40.3
81000,Call,0.001,0.0011,0.0010500000000000002,21.81,50.8
56000,Put,0.0022,0.0027,0.00245,51.72,463.9
79000,Call,0.0635,0.0645,0.064,36.78,186.9
88000,Call,0.0032,0.0033,0.0032500000000000003,39.58,394.4
66000,Put,0.0013,0.0014,0.00135,44.89,1602.4
90000,Call,0.112,0.1155,0.11375,41.5,715.0
79000,Call,0.037,0.038,0.0375,35.09,2289.7
85000,Call,0.0635,0.0645,0.064,39.0,2213.7
78000,Call,0.139,0.1425,0.14075,40.3,583.9
78000,Call,0.102,0.104,0.103,39.12,1046.4
85000,Put,0.074,0.0815,0.07775,37.01,454.8
115000,Call,0.005,0.006,0.0055,45.42,26.1
68000,Put,0.0185,0.0195,0.019,40.81,34.5
82000,Put,0.027,0.0305,0.028749999999999998,24.11,11.6
95000,Put,0.203,0.214,0.20850000000000002,39.79,110.5
81000,Put,0.076,0.077,0.0765,38.4,21.3
